,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,,,,
"A0A096LNZ9_HUMAN;A0A096LPJ4_HUMAN;ISG15_HUMAN","3","3","2.882","0.975972096032677","1.00396378404629","compmix2","compmix1","Ubiquitin-like protein ISG15 (Fragment) OS=Homo sapiens GN=ISG15 PE=1 SV=5 [A0A096LNZ9_HUMAN,A0A096LPJ4_HUMAN,ISG15_HUMAN]","95662.519437578","90426.1141631817","94634.1204346626","98081.4802514018","99081.1010648023","84672.8970930935","131280.316951237","125663.15496713","140819.033173934","98081.4802514018","101428.621959333","84347.8556934458",,,
"LSM5_HUMAN","3","3","2.475","0.908734854932103","1.00398062048187","compmix1","compmix2","U6 snRNA-associated Sm-like protein LSm5 OS=Homo sapiens GN=LSM5 PE=1 SV=3","258142.325739653","254919.187164986","248631.96200393","280048.383034255","223691.274432648","254933.826233394","354255.8416909","354255.511444411","369973.45507855","280048.383034255","228991.174565081","253955.189024307",,,
"DNJB4_HUMAN","7","6","6.963","0.830851793316325","1.00404594021469","compmix2","compmix1","DnaJ homolog subfamily B member 4 OS=Homo sapiens GN=DNAJB4 PE=1 SV=1","199273.9159777","212434.925374376","202867.237489356","206749.259012085","205641.712928734","204671.644972984","273469.097442465","295216.079943203","301873.870805845","206749.259012085","210513.966190954","203885.953680562",,,
"PRP4_HUMAN","7","7","6.597","0.891594812660888","1.00414904533523","compmix2","compmix1","U4/U6 small nuclear ribonucleoprotein Prp4 OS=Homo sapiens GN=PRPF4 PE=1 SV=2","258267.707179002","250054.880113455","245330.619699651","262215.897438201","242910.022540021","251654.228336742","354427.906102273","347495.69237576","365060.936957925","262215.897438201","248665.27099079","250688.180812515",,,
"ACY1_HUMAN;C9JMV9_HUMAN","1","1","0.997","0.962278285808063","1.00416745992035","compmix1","compmix2","Aminoacylase-1 OS=Homo sapiens GN=ACY1 PE=1 SV=1 [ACY1_HUMAN,C9JMV9_HUMAN]","27441.5934094855","26441.4958433391","31713.8481828117","25437.0487697337","29800.7897891926","30003.8575247385","37658.8563799533","36745.1573085195","47191.366272716","25437.0487697337","30506.8576058785","29888.6790416644","x",,
"MCM4_HUMAN","20","19","19.42","0.876855267582315","1.00416808538977","compmix1","compmix2","DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5","597904.188278121","565671.108387376","591674.692876463","567814.359214956","604908.094177919","575241.871584308","820520.42748929","786100.528719326","880433.588029945","567814.359214956","619240.135052443","573033.639322334",,,
"A0A024R4E5_HUMAN;H0Y394_HUMAN;VIGLN_HUMAN","22","20","20.554","0.891645619052608","1.0042498714499","compmix1","compmix2","High density lipoprotein binding protein (Vigilin), isoform CRA_a OS=Homo sapiens GN=HDLBP PE=1 SV=1 [A0A024R4E5_HUMAN,VIGLN_HUMAN]","333432.425150817","333433.192812514","345106.753370727","350322.636074427","344091.016306127","313276.166760781","457578.524096702","463364.67476609","513531.473936126","350322.636074427","352243.538247428","312073.565607212",,,
"SRPK2_HUMAN","2","1","1.978","0.965792294507719","1.00436736240784","compmix1","compmix2","SRSF protein kinase 2 OS=Homo sapiens GN=SRPK2 PE=1 SV=3","30561.2856673165","32681.3106509933","37301.5504526515","32191.8581487769","36794.4212751429","31120.6640453694","41940.0962093686","45416.4888414155","55506.0716632088","32191.8581487769","37666.1886638509","31001.1983775283",,,
"J3QQ67_HUMAN","7","7","7.382","0.606098447965361","1.0045806380994","compmix2","compmix1","60S ribosomal protein L18 (Fragment) OS=Homo sapiens GN=RPL18 PE=1 SV=1","4511699.30629195","4576951.73851699","4474919.68192414","4541723.63670589","4580561.67727225","4503415.22158975","6191529.53947834","6360487.79621805","6658844.19113546","4541723.63670589","4689088.57221513","4486127.56004664",,,
"BROX_HUMAN","2","2","1.986","0.85638254778677","1.00479069579653","compmix1","compmix2","BRO1 domain-containing protein BROX OS=Homo sapiens GN=BROX PE=1 SV=1","113245.634385654","114992.84372288","114212.604955543","107300.192306127","117649.71058768","115868.423247843","155410.111116648","159802.991365773","169952.534373903","107300.192306127","120437.176117151","115423.6288005",,,
"EIF3I_HUMAN","12","12","12.954","0.929019011856654","1.00484416789256","compmix1","compmix2","Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens GN=EIF3I PE=1 SV=1","1319109.56767088","1236218.23414695","1402272.34728787","1338905.44036444","1325833.78868406","1273782.06167651","1810250.48425828","1717944.92076109","2086632.55160654","1338905.44036444","1357246.66649994","1268892.28090382",,,
"AIMP1_HUMAN","13","13","14.603","0.829685717789668","1.00484704259649","compmix2","compmix1","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Homo sapiens GN=AIMP1 PE=1 SV=2","590515.096928057","579594.065344888","608530.855385502","589864.637844162","613804.614089577","583591.909654114","810380.173394779","805448.951616226","905516.174486533","589864.637844162","628347.439524999","581351.623356498",,,
"RUVB1_HUMAN","18","18","18.932","0.902420880351656","1.00490699491482","compmix1","compmix2","RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1","871830.18344053","859929.404701916","816625.833743434","922879.404671024","834313.209550108","778748.955278939","1196436.63456316","1195024.72315512","1215169.11494945","922879.404671024","854080.528150264","775759.502229757",,,
"F5GYQ1_HUMAN;J3QL14_HUMAN;R4GN72_HUMAN;VA0D1_HUMAN","1","1","0.997","0.933826919469901","1.00505704047473","compmix1","compmix2","V-type proton ATPase subunit d 1 OS=Homo sapiens GN=ATP6V0D1 PE=1 SV=1 [F5GYQ1_HUMAN,J3QL14_HUMAN,R4GN72_HUMAN,VA0D1_HUMAN]","133112.393326023","115363.184394876","120098.845953926","135064.562148668","116965.438969424","114689.905147858","182673.812990895","160317.645541575","178711.476313807","135064.562148668","119736.692104158","114249.634783024","x",,
"A0A087WTX2_HUMAN;S39A7_HUMAN","1","1","0.997","0.976987115569037","1.00508456793726","compmix1","compmix2","Zinc transporter SLC39A7 OS=Homo sapiens GN=SLC39A7 PE=1 SV=1 [A0A087WTX2_HUMAN,S39A7_HUMAN]","32125.5691253795","29561.8944312941","38244.7635439033","35906.0510756826","29261.0921406824","34259.5421477013","44086.8055933933","41081.5056626","56909.6072482283","35906.0510756826","29954.3729425593","34128.0269886211","x",,
"SPB5_HUMAN","9","9","10.924","0.890254241785834","1.00510575152013","compmix2","compmix1","Serpin B5 OS=Homo sapiens GN=SERPINB5 PE=1 SV=2","609345.266709983","621564.710644155","794501.504989209","678737.564815406","674640.880066924","682374.285215884","836221.335343582","863774.621729557","1182247.30439653","678737.564815406","690625.094465451","679754.794205599",,,
"YBOX3_HUMAN","13","9","13.843","0.917372489603914","1.00511611078029","compmix2","compmix1","Y-box-binding protein 3 OS=Homo sapiens GN=YBX3 PE=1 SV=4","1052916.80490954","915340.917481212","904941.936351029","944443.995664536","919502.929569754","1023952.34125551","1444946.80554598","1272028.8671658","1346586.70646685","944443.995664536","941288.6416435","1020021.60410584",,,
"RAB1A_HUMAN","13","4","11.01","0.89920352112036","1.0051287947","compmix2","compmix1","Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3","375746.770573957","435553.771653518","395792.353160417","418289.603222521","406716.960852929","388277.262956719","515647.668745968","605279.366589211","588953.500636876","418289.603222521","416353.274473808","386786.74840796",,,
"A0A0B4J1W3_HUMAN;NAA15_HUMAN","17","12","15.205","0.835626507070565","1.00514764259761","compmix2","compmix1","N-alpha-acetyltransferase 15, NatA auxiliary subunit OS=Homo sapiens GN=NAA15 PE=1 SV=1 [A0A0B4J1W3_HUMAN,NAA15_HUMAN]","249714.282149555","248435.685911548","262314.774899019","249539.177613037","262743.903861948","252096.262189977","342689.804748825","345245.534290354","390333.981220035","249539.177613037","268969.074934917","251128.517790986",,,
"6PGD_HUMAN","15","12","13.832","0.863006455016192","1.00535799739589","compmix2","compmix1","6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3","907555.154100968","990456.170783934","935336.877782233","936126.380284881","982619.785104326","929783.109569469","1245462.9982733","1376414.86012289","1391815.49124407","936126.380284881","1005900.91997386","926213.868245755",,,
"EXOS4_HUMAN","2","2","1.994","0.912342382861318","1.00537398892393","compmix1","compmix2","Exosome complex component RRP41 OS=Homo sapiens GN=EXOSC4 PE=1 SV=3","132775.782164964","120796.687666192","121277.460682484","127861.895297048","113578.4769472","131405.886604011","182211.872199738","167868.463907668","180465.298146754","127861.895297048","116269.483051666","130901.447110737",,,
"RS27_HUMAN","3","2","2.984","0.873106013419536","1.00541371887433","compmix2","compmix1","40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=3","1342823.5717251","1360197.98350406","1279675.59619329","1358685.63028277","1271928.31843728","1373644.40544179","1842793.86683616","1890236.81454006","1904204.10106344","1358685.63028277","1302064.01809937","1368371.27418619",,,
"PDC6I_HUMAN","34","33","34.314","0.877875155955875","1.00549680566363","compmix2","compmix1","Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1","773618.026700212","796078.066719259","850952.136614109","786520.77098307","845404.480221739","802028.811729284","1061657.37993829","1106291.94220985","1266247.90936823","786520.77098307","865434.583443469","798949.992219475",,,
"ROA2_HUMAN","20","17","23.801","0.787204020019978","1.00554874644294","compmix1","compmix2","Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2","10460556.4563655","10991983.0176029","10773671.1856592","10842686.3858162","10422031.884524","10783664.0419301","14355310.4721862","15275313.7533307","16031616.8537317","10842686.3858162","10668960.2830729","10742267.8292829",,,
"RBM26_HUMAN","2","2","1.994","0.989059407533246","1.00555242192765","compmix1","compmix2","RNA-binding protein 26 OS=Homo sapiens GN=RBM26 PE=1 SV=3","103425.686028423","103425.546214415","83592.5361775249","100413.797956378","94135.175105866","94291.0337705954","141933.924828002","143728.175890079","124388.751868872","100413.797956378","96365.5125576756","93929.0703721147",,,
"IPO5_HUMAN","37","35","40.148","0.902059118005121","1.0055786818288","compmix2","compmix1","Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4","1268869.64325026","1269756.40999243","1244968.39891932","1304274.79591364","1315770.21496967","1184656.9108965","1741304.84870193","1764552.17606104","1852558.52183844","1304274.79591364","1346944.65730881","1180109.26278666",,,
"RAB21_HUMAN","1","1","0.997","0.941232859861669","1.0055860539657","compmix1","compmix2","Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3","77783.8666521276","90986.2854363317","78645.9030633896","76596.6526641931","78938.3494286103","90506.6511064636","106744.948050917","126441.612497429","117027.980834078","76596.6526641931","80808.6296603798","90159.2151551375","x",,
"Q5JR08_HUMAN;RHOC_HUMAN","7","1","7.472","0.901556499825015","1.00585887401071","compmix1","compmix2","Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens GN=RHOC PE=1 SV=7 [Q5JR08_HUMAN,RHOC_HUMAN]","309691.186553146","288734.158720181","322967.07995806","293753.013563245","302814.577694239","319457.955703668","424997.766802817","401247.423571491","480586.829970095","293753.013563245","309989.140155357","318231.623965706",,,
"PYM1_HUMAN","4","3","3.491","0.966682226353562","1.00589938622583","compmix2","compmix1","Partner of Y14 and mago OS=Homo sapiens GN=PYM1 PE=1 SV=1","181118.663459223","168458.49137804","185108.227815109","174011.171537922","200490.195287391","163338.331408634","248554.14309077","234103.009992957","275447.814738882","174011.171537922","205240.394038997","162711.309992338",,,
"DPYL2_HUMAN","12","12","11.867","0.751164946073211","1.00596061366459","compmix1","compmix2","Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1","312208.162895564","309497.916076653","314850.571423386","304508.513573419","305109.224092045","321389.538040731","428451.882938731","430102.354279645","468509.168347088","304508.513573419","312338.153433492","320155.791365427",,,
"A0A087X054_HUMAN;HYOU1_HUMAN","8","8","7.587","0.927698715184614","1.00597067071292","compmix2","compmix1","Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1 [A0A087X054_HUMAN,HYOU1_HUMAN]","133017.621573925","132571.487351453","155751.775997782","147532.348249459","147644.37867108","128679.845684387","182543.755098561","184231.640532572","231764.34049782","147532.348249459","151142.505560725","128185.870887449",,,
"Q5HY81_HUMAN;UBL4A_HUMAN","3","3","2.991","0.78279993075902","1.00597380726944","compmix1","compmix2","Ubiquitin-like protein 4A OS=Homo sapiens GN=UBL4A PE=1 SV=2 [Q5HY81_HUMAN,UBL4A_HUMAN]","101308.254020958","101268.717767018","101745.577990906","105151.259248047","97829.8847400258","99534.2372075044","139028.114415555","140730.879479291","151401.142173605","105151.259248047","100147.760662565","99152.1462564976",,,
"SF3A3_HUMAN","12","12","13.762","0.82674260815552","1.00603067370394","compmix2","compmix1","Splicing factor 3A subunit 3 OS=Homo sapiens GN=SF3A3 PE=1 SV=1","397836.250222965","382265.70123306","410930.144111393","393021.77389541","412472.500738455","392720.546872841","545961.671624619","531226.123086329","611479.087352476","393021.77389541","422245.179922447","391212.975493943",,,
"TBA1C_HUMAN;F5H5D3_HUMAN","28","3","32.627","0.640639422051206","1.00607702757793","compmix2","compmix1",,"16148499.6116833","16042678.3858493","15964385.0747329","16359344.2907906","16301129.9033127","15787731.5629833","22161031.9252782","22294152.5105327","23755589.0107565","16359344.2907906","16687351.3183075","15727125.790172",,,
"SRP54_HUMAN","5","5","4.982","0.906043397119694","1.00620690275463","compmix2","compmix1","Signal recognition particle 54 kDa protein OS=Homo sapiens GN=SRP54 PE=1 SV=1","53053.9867884367","62464.5383901667","71855.1930851261","64960.961581938","65761.5153964711","57814.2517333571","72807.4510483441","86805.5764677525","106923.155964237","64960.961581938","67319.5979146324","57592.3150104133",,,
"K2C80_HUMAN","1","1","0.997","0.917325306656995","1.00635314831546","compmix2","compmix1","Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2","18429.3850035949","18847.2267584982","21213.6547665186","14796.1897519699","18225.6812024677","25839.9929124411","25291.1539306368","26191.5708617073","31566.6943443434","14796.1897519699","18657.5008631301","25740.7986277113","x",,
"ACOD_HUMAN","2","2","1.994","0.920744185427654","1.00637537608744","compmix1","compmix2","Acyl-CoA desaturase OS=Homo sapiens GN=SCD PE=1 SV=2","167583.33288178","180051.026931291","154898.324193865","183383.926350645","160447.573587736","155517.645467648","229979.235188559","250212.898216854","230494.37299206","183383.926350645","164249.04558821","154920.646015779",,,
"GMFB_HUMAN","5","5","4.985","0.887018444377174","1.00641290112797","compmix2","compmix1","Glia maturation factor beta OS=Homo sapiens GN=GMFB PE=1 SV=2","115381.633433662","100633.602470327","114532.171124782","107564.711660132","108656.848229386","116445.614978634","158341.401591525","139848.273910218","170428.060524308","107564.711660132","111231.246563792","115998.60481393",,,
"NOSIP_HUMAN","6","6","6.479","0.949240441909746","1.00659549209958","compmix2","compmix1","Nitric oxide synthase-interacting protein OS=Homo sapiens GN=NOSIP PE=1 SV=1","333129.612297283","276796.95690216","298635.649932541","328442.756109154","268169.836385915","317942.041575175","457162.965656233","384658.56032315","444380.771983871","328442.756109154","274523.563660172","316721.529111938",,,
"J3KNQ4_HUMAN;PARVA_HUMAN","3","3","2.894","0.581536947005118","1.00662708712807","compmix2","compmix1","Alpha-parvin OS=Homo sapiens GN=PARVA PE=1 SV=1 [J3KNQ4_HUMAN,PARVA_HUMAN]","184988.523660206","186159.636951036","190437.187117713","190321.152498767","188951.089275761","186034.780983677","253864.859102943","258701.897380964","283377.501128625","190321.152498767","193427.892877581","185320.632682744",,,
